timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736359820900,1992,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6653052,184,2,2,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,240,0,0
1736359823863,669,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,1685957,189,2,2,https://petstore.swagger.io/v2/pet/findByStatus?status=available,188,0,0
1736359826463,457,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,1686110,189,2,2,https://petstore.swagger.io/v2/pet/findByStatus?status=available,201,0,0
1736359827927,162,DELETE /pet/petId,200,OK,User browses and cancels an order 1-2,text,true,,398,201,2,2,https://petstore.swagger.io/v2/pet/9223372016900017987,162,0,0
1736359828089,158,GET /user/logout,200,OK,User browses and cancels an order 1-2,text,true,,381,167,2,2,https://petstore.swagger.io/v2/user/logout,158,0,0
1736359827009,3322,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6652897,184,1,1,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,481,0,323
1736359833326,182,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70765,186,1,1,https://petstore.swagger.io/v2/pet/findByStatus?status=string,180,0,0
1736359837762,193,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70764,186,1,1,https://petstore.swagger.io/v2/pet/findByStatus?status=string,177,0,0
1736359842346,681,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,1686098,189,1,1,https://petstore.swagger.io/v2/pet/findByStatus?status=available,183,0,0
1736359846125,514,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,1685890,189,1,1,https://petstore.swagger.io/v2/pet/findByStatus?status=available,159,0,0
1736359847657,163,DELETE /pet/petId,200,OK,User browses and cancels an order 1-7,text,true,,385,188,1,1,https://petstore.swagger.io/v2/pet/115584,163,0,0
1736359847821,187,GET /user/logout,200,OK,User browses and cancels an order 1-7,text,true,,381,167,1,1,https://petstore.swagger.io/v2/user/logout,187,0,0
